epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,Accuracy,F1_score,Precision,Recall
314,-0.22611704664725638,-0.2151352391335717,0.15782216791479142,0.1696559939265033,0.14642043969989915,-0.18751356885655485,-0.1343905781335058,0.11064356917849805,0.2613741524893393,0.07391982022532428,-0.08041007403909647,-0.04864708239132309,0.037664582915496646,0.6055527003452794,0.05188605839169125,0.8409030544488711,0.6370796728264162,0.7246726395589249,0.5683783783783783
315,-0.22676480683126854,-0.21400650943547478,0.1576890301504588,0.1703996174530607,0.14498246943996962,-0.18748781272710252,-0.13354974806514835,0.1102357404193011,0.2637620604713974,0.07439315617452402,-0.08133528606685284,-0.049834730847380104,0.03867498702271699,0.6028167694702254,0.05193575978571596,0.8406374501992032,0.6371333534925914,0.7230610844200411,0.5694594594594594
316,-0.22391552013571497,-0.21346459091564995,0.15604796040986268,0.16929896199080943,0.14599153039960566,-0.1854633087387037,-0.13659490098254878,0.11053213837000983,0.2617119679201152,0.07833961540918677,-0.07976375367520927,-0.04809618521592307,0.037176875268191356,0.6046863258817485,0.051163684338614845,0.8411686586985392,0.6360316494217894,0.7277158774373259,0.5648648648648649
317,-0.22944596887469412,-0.21299321800195598,0.15866188801238926,0.1693119412577401,0.14050826056144583,-0.18943952154900412,-0.13525425684502507,0.11192924307403791,0.26350849610814375,0.07497602618663046,-0.0824600753302616,-0.05670663652233632,0.041986712327961695,0.6013763782953809,0.05874001170233201,0.8403054448871182,0.6379647749510763,0.7200135915732246,0.5727027027027027
318,-0.22116872395978837,-0.21280723413124691,0.15485682784822954,0.1681020664318985,0.14726360709740205,-0.182933170205831,-0.13498121555924053,0.1089554351719696,0.2613518193081707,0.07828571428571429,-0.07826932228587871,-0.05390922359270811,0.03891374810636153,0.6063772353439911,0.05886529641974414,0.8405710491367862,0.6323687031082529,0.7294242317202402,0.5581081081081081
319,-0.21734779698821666,-0.21596254669638132,0.1545293690643595,0.16575041100942967,0.1535200844277263,-0.17792637120949362,-0.13029952857536992,0.10451635475494517,0.2648945893067054,0.0781877006215067,-0.07586554175443516,-0.05221360501387973,0.03707259248385736,0.6099975915358605,0.059004676918033794,0.8408366533864542,0.6295781177561428,0.7351136773727897,0.5505405405405406
320,-0.22014381876351902,-0.21125202417790323,0.15369707673887656,0.16875261622459162,0.14665772444289038,-0.18134347140591217,-0.13339037877909415,0.10743073392162346,0.2642574152915671,0.07916823912458482,-0.07694274236091385,-0.05242466302263682,0.03757461880499229,0.611391211674045,0.059351602276130566,0.8405710491367862,0.6318049378929611,0.7302375044310528,0.5567567567567567
321,-0.21932389460650353,-0.20969681422455944,0.152690184082596,0.1692766926724941,0.14582614822599382,-0.18055506103831584,-0.13179954199894778,0.10642115219631326,0.2651054134152464,0.07830585752286368,-0.07688150424424417,-0.05424906275935093,0.038330601218652414,0.6106391604655029,0.061189833116536585,0.8404382470119522,0.6310456011054814,0.7305367934589406,0.5554054054054054
322,-0.21804478277160458,-0.21226531561142192,0.15308463233209404,0.16831002912332066,0.14958319952336752,-0.17878757674358717,-0.12957237050674292,0.10449430953654376,0.26641425749406433,0.07745482574249696,-0.07581795309750511,-0.05217067796125119,0.03689888062285551,0.6130032067396138,0.0599881507611002,0.8409030544488711,0.6309303758471966,0.7335243553008596,0.5535135135135135
323,-0.21316613353751296,-0.2116881242885315,0.15094561815321467,0.16538444425139892,0.15188730935186368,-0.17401651453332734,-0.12318617474299565,0.09984828353645983,0.2661074094057887,0.07292979418135548,-0.07495840603822587,-0.04691211401425177,0.03475039533586333,0.6070288899289452,0.052208744320533795,0.8406374501992032,0.6259351620947631,0.7393225331369662,0.5427027027027027
324,-0.21087019514809535,-0.2257747991855189,0.15629139553734664,0.15746908515152905,0.16835330383055552,-0.17002742365830073,-0.11966348518351172,0.09659061421122661,0.2655307501656971,0.07107470109978997,-0.07383583020072085,-0.04763471940016595,0.03468717990960986,0.6036213916790772,0.052291671240495385,0.8408366533864542,0.6225791213982049,0.7457563183704262,0.5343243243243243
325,-0.21120215388185212,-0.2400923506116624,0.16299721148816942,0.15022704518547175,0.18361733279337084,-0.16726798737171356,-0.11700447433554723,0.09414689568377838,0.26873405090013897,0.07151817718515685,-0.07445485164512879,-0.05310791861030817,0.0374198103946716,0.5964565708995736,0.05619081799880299,0.8407038512616202,0.6205914913806737,0.7479984750285932,0.5302702702702703
326,-0.21198522165174172,-0.23876801718747492,0.16258606513321752,0.1523197509606378,0.18193892640512116,-0.16732790447348464,-0.11839081575939464,0.0944803087024726,0.27254659524745134,0.07523759367866256,-0.07314192117990356,-0.049756031250894284,0.03515098681864044,0.6058783889890531,0.05575757575757556,0.8409030544488711,0.6222011983601388,0.746782740348221,0.5332432432432432
327,-0.21010757523220636,-0.23534655529011878,0.1602421676947165,0.1521837834819531,0.17919740424324326,-0.16526476629090733,-0.11277747535059812,0.09111794134692525,0.2743653900675739,0.0705445544554455,-0.07518048643723278,-0.05972583922387892,0.040468408276962076,0.5920121719284899,0.06232074629087481,0.8410358565737052,0.6210826210826211,0.7494270435446906,0.5302702702702703
328,-0.20973446954082448,-0.2399769123470844,0.1622025483650197,0.14982167872462626,0.18477284801527044,-0.1640885897718759,-0.11234563599483854,0.0904023072201591,0.2751384760926317,0.07126260991070821,-0.07402397140253732,-0.057350542311764896,0.038916252426612216,0.5957511961722488,0.061171363896420416,0.8409694555112882,0.6200222116452484,0.7506723011909335,0.5281081081081082
329,-0.21208771217136863,-0.2360840775360344,0.16157716048814372,0.15225735040719224,0.17820701284102214,-0.16531180532795225,-0.10750515094099283,0.08880790788188511,0.2794592402651497,0.06674307734359153,-0.07544130178955484,-0.06269496036402139,0.04172459634500196,0.59433097669547,0.06640279766697188,0.8407038512616202,0.6217877975721268,0.7461218312523648,0.532972972972973
330,-0.21254689984925215,-0.23795032948004685,0.16250467086318152,0.15388816734836666,0.1812059730812321,-0.1662908792550846,-0.10730065558469398,0.08920537465262203,0.27890873854643444,0.06554133060240985,-0.07533247501595511,-0.05785851243453621,0.03967087977455223,0.5967551791345697,0.06149915263691119,0.8406374501992032,0.6224040276903713,0.7447289156626506,0.5345945945945946
331,-0.21273547235538076,-0.23795032948004685,0.1626084483642193,0.15313749336130145,0.18053707676016195,-0.16619232795913505,-0.10730065558469398,0.0891339868742097,0.2790279812734744,0.06565650866963124,-0.0752553740136421,-0.05785851243453621,0.039618807289653245,0.5970015685561776,0.06160759319546971,0.8407038512616202,0.6225019669551534,0.7450094161958569,0.5345945945945946
332,-0.21232551027687302,-0.23701720350804062,0.16206545615167994,0.1533878202813853,0.1799309838871832,-0.1657981227753369,-0.10634615351660609,0.08858534806175342,0.27950597353261525,0.0650223511979815,-0.07550253990622452,-0.06027673639927883,0.04077584678712558,0.595176542958358,0.06378382949310446,0.8405710491367862,0.6219492993229414,0.7450018860807243,0.5337837837837838
333,-0.21092749938922184,-0.2365907232527938,0.1611699685821989,0.1516819408323836,0.17970722693729568,-0.16393852621702173,-0.10770964629729168,0.08812488999749885,0.2804999024549656,0.0684089950024257,-0.07468615465206789,-0.06091348767993593,0.04059754926090914,0.5957097554936058,0.06506454345415524,0.8410358565737052,0.6215618084097375,0.7486671744097486,0.5313513513513514
334,-0.20930405960831613,-0.23266261563867824,0.1585944809628513,0.15332516185806777,0.17692653237384726,-0.16235526644946602,-0.10400531002467078,0.0857016196338897,0.28310753321900284,0.06617864025939646,-0.07479498142566764,-0.06604684772343533,0.042747649403467,0.5932532875929102,0.07035583918949118,0.8412350597609561,0.621257722160621,0.750478377344049,0.53
335,-0.20845131838505015,-0.23460903304420327,0.15918554353293268,0.15255853604877742,0.1802945327105238,-0.160371362465749,-0.09691480483545839,0.08179942814722183,0.2869026227256989,0.06069704415316002,-0.07482670719695433,-0.06668359900409243,0.04314214921113934,0.5910230120756437,0.07046778532582398,0.8409694555112882,0.6197809176059692,0.7510580992689496,0.5275675675675676
336,-0.20832838001142256,-0.231729489666672,0.15774015624719864,0.15587209145703898,0.17833349293423983,-0.16044415763224623,-0.09671030947915948,0.08163837896564183,0.2893815506353546,0.06180439869445986,-0.07638459012885826,-0.06846507168817789,0.04473387953931361,0.5849567934766269,0.0700326154604457,0.8409030544488711,0.6204055766793409,0.7496171516079633,0.5291891891891892
337,-0.21322747709951484,-0.23250228471565304,0.16016279461366575,0.1559997995699935,0.17392133782522218,-0.1635334087790008,-0.09241533578080385,0.08100262173810485,0.2917740081602556,0.05594256305156775,-0.07783143286125878,-0.06833629053029217,0.0451701312469251,0.586789322877394,0.06959361998879443,0.8411686586985392,0.6247254471289614,0.7445774121166792,0.5381081081081082
338,-0.20938610227394244,-0.23009411425181575,0.15738104389898788,0.156490421186269,0.1751298468075952,-0.16141679252701552,-0.09566498405450319,0.0815440429237877,0.28941596799495606,0.059868508877319426,-0.07872934596953587,-0.07474315313510571,0.048521841764010074,0.5754180385759333,0.07348779578123066,0.8411686586985392,0.6219974715549936,0.7488584474885844,0.5318918918918919
339,-0.20907863071506166,-0.2294720302704783,0.15699357268178293,0.15668449777310603,0.17476125672793924,-0.16112113863916688,-0.0950286493424446,0.08115448778934606,0.28979313910876353,0.059481175390266317,-0.0784980429625968,-0.07414932890707726,0.04817285716509687,0.576136712229442,0.07312130154417862,0.8411022576361222,0.6216600790513834,0.7489523809523809,0.5313513513513514
340,-0.20928361175431553,-0.22978307226114697,0.1572255229036535,0.15655505993934055,0.1748887398458739,-0.16131824123106597,-0.09534681669847389,0.08138495924577305,0.28954158256439827,0.059617053590800606,-0.07865224496722287,-0.07444624102109154,0.04837338570700299,0.5756573971610314,0.07325017325017324,0.8411022576361222,0.6217796744112535,0.7487628473543967,0.5316216216216216
341,-0.21302249606026097,-0.23250228471565304,0.1600099361605933,0.15612647419408604,0.17414805919606785,-0.1633363061871017,-0.09241533578080385,0.08085984618128018,0.29202328112750064,0.05617324107477284,-0.07767723085663271,-0.06833629053029217,0.045065986277127136,0.5872701006921236,0.06981082518184711,0.8413014608233732,0.6249215317011928,0.7451347305389222,0.5381081081081082
342,-0.21849160123723818,-0.21876192461240002,0.15613099742747596,0.1656271807155644,0.15587255032662323,-0.17084748758685947,-0.09723354340756668,0.08629240923794328,0.2900944076396957,0.056631851188699844,-0.08250065480516319,-0.06481269496036407,0.04598790602446521,0.5798847692096716,0.06090967062626984,0.8411022576361222,0.6309946029298381,0.7346499102333932,0.552972972972973
343,-0.21947965004638162,-0.210318898205897,0.15285398321716073,0.16739387810943013,0.1448726979780347,-0.17382334356243498,-0.10284688381636314,0.09018530119467613,0.28475852914516314,0.05845955884325893,-0.08356420595190225,-0.06807872821452082,0.0478051609086947,0.5777842807961932,0.06347987612444794,0.8411686586985392,0.6323393790347372,0.733071988595866,0.5559459459459459
344,-0.22501009878536077,-0.21428227862307803,0.15740130325651303,0.1674541016879921,0.14520659014306936,-0.17870583513337052,-0.10541507130775918,0.09379438147568206,0.2832695220955294,0.05791756948376803,-0.08514938780328545,-0.06977434679334915,0.049209654089571564,0.5802403801563617,0.06537883188143812,0.8401726427622842,0.6340276721909686,0.7247132429614181,0.5635135135135135
345,-0.21813894339985698,-0.2263872633114749,0.1590868282045502,0.16040170778997856,0.1624870057888902,-0.17221880088728664,-0.1080055362262381,0.09152586261664032,0.2799735588779162,0.06269640244619079,-0.0802647257380853,-0.05972226196949321,0.04258150896819194,0.5865633467740403,0.05815762648210754,0.8422310756972111,0.6319702602230484,0.7402031930333817,0.5513513513513514
346,-0.22037732629852425,-0.2279424732648186,0.1611146490803032,0.15842599894532247,0.16127684157478756,-0.17409127551032794,-0.11170987249885905,0.09419128766661787,0.2777987847083821,0.06492315807372351,-0.07950736517469464,-0.06120682253956439,0.042706857674458504,0.5928896461445758,0.062267246973435664,0.8416334661354582,0.6316602316602317,0.736936936936937,0.5527027027027027
347,-0.21887682489124616,-0.22658286703756553,0.15990545697789152,0.15689649409242462,0.16000305756663358,-0.17213312765606326,-0.11000536371898223,0.09252577636301239,0.27884605849460214,0.06469246624629521,-0.07805830901639042,-0.057643877171393354,0.04053285679362596,0.5963252520165137,0.05989044083840911,0.8417662682602922,0.6304853465653589,0.7395416515096399,0.5494594594594595
348,-0.22314053100757614,-0.2276667040772154,0.1621175872875766,0.1603616810486231,0.1592507352001024,-0.17661497501083756,-0.11025555636160483,0.09466231675485087,0.2785377812258581,0.061898469980977255,-0.08012195976729515,-0.05781200812752196,0.041482071952537475,0.5959635232574579,0.059083058564923796,0.8416334661354582,0.6341463414634146,0.7332387371408301,0.5586486486486486
349,-0.2223041983174354,-0.22755126581263724,0.16183058047567886,0.16027020403282344,0.1600833701762142,-0.176135096595816,-0.10982371700584526,0.09441840572583972,0.27788168680495157,0.06137815448738215,-0.07927384874185182,-0.05543671121540794,0.04013820604178352,0.5985233041070604,0.05757071809154446,0.8413014608233732,0.6327596803933621,0.7332621082621082,0.5564864864864865
350,-0.2224066888370623,-0.22786230780330602,0.16198610147101325,0.16020817996005535,0.16031613027015335,-0.17623364789176552,-0.11014188436187455,0.09457748940385437,0.2777694567214278,0.06161998516270051,-0.07935094974416486,-0.05573362332942222,0.04028666209879066,0.5982896884536228,0.057800417653277814,0.8413678618857902,0.6329697342141649,0.7333570665717337,0.5567567567567567
351,-0.22353408455295856,-0.22910647576598103,0.16314319003810435,0.1595290701413422,0.16046156456813165,-0.17731771214721048,-0.11141455378599163,0.09571353856479925,0.2765408825260375,0.06178777416329073,-0.07964349086777361,-0.05692127178547923,0.04090850712927334,0.5983763310439254,0.05907349355625202,0.8411686586985392,0.6331288343558282,0.7319148936170212,0.5578378378378378
352,-0.22372265705908717,-0.23179041541742157,0.16433230141075217,0.15882005205182512,0.1632795942990175,-0.17782334669168434,-0.11595972012696987,0.0978433461784637,0.2747694940190832,0.06593807446231525,-0.08012195976729515,-0.05721818389949351,0.0412893048083212,0.5959635232574579,0.0584096578915233,0.8413678618857902,0.6335327504218438,0.7325292656970557,0.5581081081081081
353,-0.21840122868023734,-0.23090218210386237,0.16171031665286034,0.15472400308089027,0.1650748675835269,-0.17146258568150569,-0.11136885649966782,0.09289398028857446,0.2777788057657791,0.06625134524233989,-0.07571355317571281,-0.051662707838479816,0.036841278141037645,0.6056205683979939,0.05695488889218758,0.8416334661354582,0.629255401834292,0.7405781192828393,0.547027027027027
354,-0.22223856418493435,-0.23011976719949973,0.16309309849157697,0.15791003077576532,0.1621433848532441,-0.17706713148590342,-0.11816404297601296,0.09860397378707315,0.2725910189524446,0.06796550395972478,-0.07834863671409546,-0.0500493661105228,0.03752065765668473,0.6013409893362817,0.0527060724594659,0.8411686586985392,0.6317733990147782,0.7339055793991416,0.5545945945945946
355,-0.220192793113271,-0.23226178833111544,0.16309971548284605,0.15549485754473855,0.16551931138838594,-0.17342073353577037,-0.11307336527954454,0.09455949159217988,0.27673646395911966,0.06648010970816531,-0.07660703943218247,-0.048607732593080155,0.036042805306923525,0.6047759341943489,0.05283575246750494,0.8415006640106242,0.6304381483201734,0.7379485320768394,0.5502702702702703
356,-0.221213658988665,-0.2291866412274935,0.16209153091982026,0.15852566442401392,0.16222884421223904,-0.1775920831274665,-0.1193230404003996,0.09942844598680266,0.2689546176493296,0.06683829478876568,-0.0770220567891306,-0.045849669461694775,0.035056301937977874,0.6063924048246557,0.05009516914417833,0.8414342629482072,0.631822386679001,0.7354630294328787,0.5537837837837838
357,-0.2197295661145121,-0.23113305863301858,0.16217493717864961,0.15760260252287045,0.1656640192824404,-0.17532540332062702,-0.11645953419613614,0.09699726398689822,0.2714877692488114,0.06625459098667708,-0.07580430363776548,-0.04317746043556647,0.033327669228166684,0.6092282121693886,0.04840268213673926,0.8417662682602922,0.6312857805972458,0.738327904451683,0.5513513513513514
358,-0.22200076607942995,-0.2336213945583685,0.16453819526486646,0.1568464481755555,0.16642304790645046,-0.17778918571936558,-0.1190048730443703,0.099483525644025,0.2687365758028364,0.06625331433049497,-0.07662068889192211,-0.042243797040895203,0.03340958318227502,0.6085977412649745,0.04687690761595309,0.8411686586985392,0.6313193588162762,0.7345767575322812,0.5535135135135135
359,-0.22220574711868382,-0.23424347853970595,0.16484923725553519,0.15672443615830497,0.16688990667127557,-0.17798628831126467,-0.11964120775642889,0.0998016930000543,0.26851888720356315,0.06673788838431138,-0.07677489089654818,-0.042837621268923765,0.0337064952962893,0.6081187190365093,0.04733873967450686,0.8413014608233732,0.6317411402157165,0.7347670250896058,0.5540540540540541
360,-0.2217425201199249,-0.22774686953872797,0.16175379120811864,0.1588095766679209,0.15999475975146948,-0.17838049349506285,-0.12027754246848738,0.10026263591290822,0.26808456631847855,0.06699375036504873,-0.07763886480763485,-0.046740405803737506,0.03576203253349414,0.6044870084230071,0.05024897088148528,0.8413014608233732,0.631967970434247,0.7344309234073013,0.5545945945945946
361,-0.2243868257762246,-0.22727549662503405,0.16217861951559617,0.16020626808645055,0.15687975482381827,-0.18020789489156258,-0.11893689833096377,0.10000523543847084,0.27032342000611115,0.06498705335577615,-0.07794505539098324,-0.04211501588300948,0.033685648315180214,0.6083117518709599,0.04624435910366298,0.8424966799468792,0.6369758187940006,0.7342978122794637,0.5624324324324325
362,-0.22963858070169804,-0.23446473521348066,0.16723028000063567,0.1652072906458763,0.16424411477502143,-0.18434257609958365,-0.11666460076851415,0.10059216081295609,0.27527155378439555,0.0623586960989847,-0.08051668738679249,-0.045846092207309064,0.036212015338590656,0.6079949566791673,0.04958713729138797,0.8425630810092961,0.6421132075471698,0.7271794871794872,0.5748648648648649
363,-0.2234028162879565,-0.23435891680428406,0.16529471811747376,0.15481144687026308,0.16418399228202474,-0.17616085272526832,-0.10739205015734149,0.0933481666595803,0.27543406055804726,0.05670461084084788,-0.07723749691042636,-0.045212918181037676,0.03478999878254829,0.6066861661059169,0.04939860880546687,0.8419654714475432,0.6336206896551724,0.7360515021459227,0.5562162162162162
364,-0.22602667409025556,-0.23894438120280254,0.16798009793301044,0.15922902817437157,0.17009153511861447,-0.18057634394590844,-0.11693707083821964,0.09927546772959854,0.2723160595634897,0.06349842199772737,-0.08140095103532996,-0.04750236098789451,0.03785743300722959,0.5940906055639256,0.046123560368847794,0.8423638778220451,0.6375572519083971,0.7326315789473684,0.5643243243243243
365,-0.22290677222294708,-0.24054448381459337,0.16774310393886865,0.15570598735275826,0.17374927936688922,-0.17838049349506285,-0.11911854504410074,0.09965514584958353,0.26808456631847855,0.0654280967492813,-0.08152785412047676,-0.060866983372921624,0.04367856363890531,0.5858142311231557,0.058661262174182216,0.8416998671978752,0.6328919002155835,0.7355046528274874,0.5554054054054054
366,-0.23073315935134384,-0.2303410238732745,0.1661185389204373,0.16341009446634647,0.15656706448915136,-0.18574161133996642,-0.11941443497304716,0.10255358521867086,0.27202775964981096,0.06275945459942789,-0.08701346131853781,-0.06298471796926419,0.046956465225297256,0.5788938084696137,0.05609079255986471,0.8424966799468792,0.6422322775263951,0.7266211604095563,0.5754054054054054
367,-0.23083564987097074,-0.23065206586394316,0.16627405991577163,0.16334939235101723,0.15679402749991345,-0.18584016263591596,-0.11973260232907645,0.10271266889668551,0.2719227296267801,0.06299480559741466,-0.08709056232085084,-0.06328163008327847,0.047104921282304396,0.5786778838860741,0.05631444009091846,0.8425630810092961,0.6424370381541246,0.7267144319344934,0.5756756756756757
368,-0.2306142602985916,-0.2320918375527088,0.16684108730708197,0.162907984474197,0.15863420362714986,-0.18534740615616824,-0.11877810026098867,0.10209264230581695,0.27244869235333097,0.06251555287354915,-0.0867050573092857,-0.06239089374123574,0.04655540814148508,0.5797591205898971,0.05585727573965038,0.8424966799468792,0.6420162994265016,0.726930963773069,0.5748648648648649
369,-0.2291137588913135,-0.2342338586843245,0.16732801233510158,0.16149176837864002,0.1622390674194426,-0.18399344414232702,-0.11791442154946935,0.1013192691341452,0.2715639962106156,0.061959976193668775,-0.0847004312491469,-0.0576402999170077,0.04365938638038126,0.5854473232824772,0.05333484083830975,0.8420982735723772,0.6396969696969697,0.7279310344827586,0.5705405405405405
370,-0.22338236843395587,-0.23416331307819332,0.165011093929886,0.15782775548295694,0.1658582194597195,-0.17814475670898527,-0.11807321961944445,0.09881612187130687,0.27199563176557645,0.06651808909185375,-0.08165033035381612,-0.060527144206278805,0.04348459237313909,0.5874543106003135,0.058726053990696414,0.8419654714475432,0.6344086021505377,0.7348754448398577,0.5581081081081081
371,-0.23180729014698898,-0.227772522486412,0.16557123221786677,0.16448329147980376,0.15304692316018387,-0.1861036213619492,-0.1153011079878285,0.10098123109879831,0.2745319070458322,0.059177379497278526,-0.08847838036248538,-0.06506310276736404,0.04862052744313494,0.5748186019631584,0.0563716619172957,0.8421646746347942,0.642502631974733,0.7243133265513734,0.5772972972972973
372,-0.22433356085597347,-0.2266534126436966,0.1620912496075677,0.1620128050261359,0.1577181699371506,-0.1803921194187355,-0.12252756260385428,0.10176975742261693,0.27132211952949475,0.07012102308918389,-0.0841175624278331,-0.06468391380247829,0.04650028189942046,0.580221321781841,0.05998848740536722,0.8416998671978752,0.6355854478752675,0.7315270935960592,0.5618918918918919
373,-0.22689178452577147,-0.2269997274374308,0.16309951289936492,0.163979176126151,0.15667164944929562,-0.18181243756671095,-0.11536908270123519,0.09910315351451816,0.27510773910042596,0.0625062788828612,-0.0851335249176421,-0.06519188392524966,0.0470185985053104,0.5812734857103458,0.06036477949434771,0.8420982735723772,0.6388213851761846,0.7291955617198336,0.5683783783783783
374,-0.227350972203655,-0.2264930817206715,0.16302078117159086,0.16543888796423564,0.15656393665928825,-0.18218732565341986,-0.11516458734493629,0.0991282763170438,0.2764560495478468,0.06285209844720407,-0.08558026804587693,-0.06366439630254983,0.04661936208825335,0.5809829835579374,0.058300332964646095,0.8420318725099601,0.639381537062301,0.7279944770452192,0.57
375,-0.22245187511556272,-0.2206634493594779,0.1585065668307017,0.1655275103796441,0.1540807288129431,-0.1787959815864536,-0.11491439470231357,0.09774901013660957,0.27488296356604924,0.06398025497357729,-0.08357785541164188,-0.06349626534642128,0.04575024021669501,0.5817882775119617,0.05939889115844765,0.8416334661354582,0.6350420811017597,0.7319223985890653,0.5608108108108109
376,-0.2172453064685897,-0.2157669429702907,0.15400034011659836,0.16581564139550187,0.1529160656618449,-0.1745047977912153,-0.11139170514282976,0.09430516882727077,0.27549092340938547,0.06283880574566303,-0.07967743006496407,-0.06090991042555022,0.04268659826969419,0.5913735595323907,0.0613569593910116,0.8418326693227092,0.6318392581143741,0.7379061371841156,0.5524324324324325
377,-0.21847519270411292,-0.21794423690497183,0.15547113321662007,0.16503624942654532,0.15399363628946716,-0.1747811345819747,-0.10939187765008562,0.09347602198885475,0.27700604459710665,0.06103682572363034,-0.08060264209272043,-0.06298829522364996,0.04398615309323896,0.5885807682240913,0.062432051914773634,0.8419654714475432,0.632829373650108,0.7372393961179008,0.5543243243243243
378,-0.22001255049851692,-0.2198104888489843,0.15709212222745234,0.16407225264251177,0.15438324733317144,-0.17565521818079444,-0.11130088178626119,0.0947006700944423,0.27722080337367355,0.06299680853968614,-0.08175915712741587,-0.06476976790773542,0.0453455417993725,0.5851266557345134,0.06284136585227884,0.8417662682602922,0.6332153301523781,0.7354308187343582,0.5559459459459459
379,-0.22660072150001592,-0.2240047457953216,0.16175488053138276,0.1647362147050792,0.15368148864322628,-0.1806040658858641,-0.1105057490042276,0.09644191825462778,0.27879202812126597,0.05970912502932202,-0.0851335249176421,-0.06459805969722121,0.04682583136109414,0.5812734857103458,0.05969866792065903,0.8418326693227092,0.6382138517618469,0.728502080443828,0.5678378378378378
380,-0.22660072150001592,-0.2249378717673277,0.16199215583777712,0.1647362147050792,0.15470503009665504,-0.1806040658858641,-0.11146025107231539,0.09670500595343466,0.27879202812126597,0.06076471968097574,-0.0851335249176421,-0.06217983573247854,0.04579698851586454,0.5812734857103458,0.056910548060841726,0.8422310756972111,0.6391251518833535,0.7295423023578363,0.5686486486486486
381,-0.22335384193820454,-0.22151640986997156,0.15877457303590764,0.16790246819738006,0.15546794652039764,-0.18166684723371648,-0.122754906603315,0.10221237696327759,0.2705288884525045,0.06879021879021896,-0.08312889885750334,-0.06222276278510719,0.0447008781768555,0.5870617318338498,0.05982077166455657,0.8424966799468792,0.6383043610856969,0.7323303009097271,0.5656756756756757
382,-0.22348081963270747,-0.2254092446810217,0.161065286816016,0.1613452472475667,0.15630080835099047,-0.18112705171692384,-0.12336839267221161,0.10259332657730603,0.2663089046819855,0.06755730105588453,-0.07748244937710506,-0.04364250350570931,0.03411290553469144,0.6097291773122125,0.04862777583625655,0.8420982735723772,0.6357230392156863,0.7337340876944838,0.5608108108108109
383,-0.22346845042045757,-0.23571852303153712,0.1654339010483783,0.15717755285952673,0.16700502806007111,-0.18006230455856811,-0.12177755589206535,0.10128560746336476,0.265638181529023,0.06575345350617545,-0.07705156913451358,-0.042157942935638015,0.03326251115984846,0.6091674416602889,0.046855563034211234,0.8427622841965472,0.636140135218193,0.7371794871794872,0.5594594594594594
384,-0.224288374577473,-0.23665164900354335,0.16628261016706256,0.1566929977832739,0.16713685986357407,-0.18205908660701128,-0.12484555745262765,0.10373506308802449,0.26105857927946263,0.06543642246300951,-0.0765572373493487,-0.039739718970895455,0.03197727501013341,0.6125839374088753,0.04549239329208976,0.8426294820717132,0.636279926335175,0.7361505681818182,0.5602702702702703
385,-0.22657194375464074,-0.23513171185326515,0.1666851970705316,0.16008265379406164,0.16518274831738744,-0.18468133740347042,-0.12845907036868004,0.10653842964265559,0.2619292908101558,0.06867384339264293,-0.07891564264976594,-0.04508413702315206,0.03538246794485678,0.6072387240339738,0.048936076775624726,0.8420318725099601,0.6374028349336991,0.7308633344984271,0.5651351351351351
386,-0.22530924045286704,-0.23357650189992146,0.1652744256040368,0.15965509973294212,0.16388915116608455,-0.18411578575722548,-0.12686823358853366,0.10555965806964457,0.26010975125601304,0.0658647041032363,-0.07808339450996593,-0.04359957645308077,0.03429973194797309,0.6088290356144233,0.048077204035061105,0.8425630810092961,0.6376279993886597,0.733731973267675,0.5637837837837838
387,-0.22530924045286704,-0.23357650189992146,0.1652744256040368,0.15965509973294212,0.16388915116608455,-0.18411578575722548,-0.12686823358853366,0.10555965806964457,0.26010975125601304,0.0658647041032363,-0.07808339450996593,-0.04359957645308077,0.03429973194797309,0.6088290356144233,0.048077204035061105,0.8425630810092961,0.6376279993886597,0.733731973267675,0.5637837837837838
388,-0.22549781295899562,-0.23563835757002455,0.16630535343908834,0.1589517733024005,0.16601070808070068,-0.18401723446127594,-0.12655006623250437,0.10540057439162992,0.2602128058325804,0.06562585394136489,-0.07800629350765292,-0.04330266433906649,0.03415127589096595,0.6090642864009821,0.04784918755744627,0.8424966799468792,0.637419749312137,0.7336382828993666,0.5635135135135135
389,-0.2239440466314663,-0.23190585368199962,0.1641607328634325,0.15928354637044365,0.1631099289233855,-0.1825454040543959,-0.12484555745262765,0.10411999333121755,0.26115348426806734,0.06530041918956686,-0.0777296152696875,-0.043048679277680746,0.034048335042717884,0.6080275621897951,0.047264886305982134,0.8420982735723772,0.6354996934396078,0.7340651558073654,0.5602702702702703
390,-0.22316097886157674,-0.23560308476695896,0.16557812132119634,0.15736003453854322,0.16776214713194176,-0.18157920819198972,-0.12345921602878013,0.10322806436020636,0.26034354655796077,0.06388227617544284,-0.07793140593124362,-0.043091606330309395,0.034326191873517736,0.6045499472111777,0.045999760593449346,0.8418990703851261,0.6339738662567255,0.7351158645276292,0.5572972972972973
